title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Danish alliance's copyright notice could change the way AI is designed,https://www.business-standard.com/companies/news/danish-alliance-s-copyright-notice-could-change-the-way-ai-is-designed-123092900951_1.html,20230929T124219,['Devangshu Datta'],"L&T Finance to provide up to 100% loan on Ather EV's on-road price Vedanta to spin off, list six businesses to attract big-ticket investment NHAI can monetise Rs 2 trn from HAM assets during FY24-27: Report Google Search gets AI grammar check feature: What is it, how does it work","https://bsmedia.business-standard.com/_media/bs/img/article/2023-09/21/full/1695261098-3927.jpg?im=FeatureCrop,size=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.083997,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.235823', 'ticker_sentiment_score': '-0.703481', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.235823', 'ticker_sentiment_score': '0.232919', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.235823', 'ticker_sentiment_score': '-0.703481', 'ticker_sentiment_label': 'Bearish'}]"
6 Green Flags for Cloudflare's Future,https://www.fool.com/investing/2023/09/30/6-green-flags-for-cloudflare-future/,20230930T112500,['Leo Sun'],The cloud-based content delivery network leader is betting heavily on the AI market.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F749151%2Fwoman-cloud-tablet.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.246298,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.224072', 'ticker_sentiment_score': '0.181173', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.045396', 'ticker_sentiment_score': '0.26197', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.135602', 'ticker_sentiment_score': '0.142351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.090645', 'ticker_sentiment_score': '0.044516', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.468807', 'ticker_sentiment_score': '0.329101', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Adobe Stock: Bear vs. Bull,https://www.fool.com/investing/2023/09/30/adobe-stock-bear-vs-bull/,20230930T142600,['Demitri Kalogeropoulos'],Is an artificial intelligence boom going to supercharge growth in the coming years?,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.977154'}]",0.293212,Somewhat-Bullish,"[{'ticker': 'ADBE', 'relevance_score': '0.618228', 'ticker_sentiment_score': '0.408376', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.20698', 'ticker_sentiment_score': '0.212714', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PANW', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.184207', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
September Nasdaq ETFs' Worst Month in 2023: Buy the Dip?,https://www.zacks.com/stock/news/2157601/september-nasdaq-etfs-worst-month-in-2023-buy-the-dip,20230929T122000,['Sanghamitra Saha'],"The Nasdaq Composite Index, which is tech-heavy in nature, slumped more than 5.9% in the past month, marking September as the worst month for the index in 2023.",https://staticx-tuner.zacks.com/images/articles/main/08/371.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.07454,Neutral,"[{'ticker': 'IVZ', 'relevance_score': '0.182047', 'ticker_sentiment_score': '0.187478', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.182047', 'ticker_sentiment_score': '0.223378', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.121959', 'ticker_sentiment_score': '0.144525', 'ticker_sentiment_label': 'Neutral'}]"
"Unmasking AI: Pentagon Seeks Transparency From Top LLM Companies To Confront Ethical Challenges - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/markets/equities/23/09/35017469/unmasking-ai-pentagon-seeks-transparency-from-top-llm-companies-to-confront-ethical-challenges,20230930T164407,['Nabaparna Bhattacharya'],"The U.S. Defense Department is reportedly ramping up the pressure on AI firms, insisting they unveil the secrets shrouded in their enigmatic technologies. At the forefront of this bold move is Craig Martell, the Pentagon's chief digital and artificial intelligence officer, according to a report ...",https://cdn.benzinga.com/files/images/story/2023/09/30/ai.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.186348,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.177584', 'ticker_sentiment_score': '0.106174', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.34648', 'ticker_sentiment_score': '0.622006', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.177584', 'ticker_sentiment_score': '0.106174', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.291644', 'ticker_sentiment_score': '0.181279', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LMT', 'relevance_score': '0.11894', 'ticker_sentiment_score': '0.236946', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOC', 'relevance_score': '0.11894', 'ticker_sentiment_score': '0.236946', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LHX', 'relevance_score': '0.11894', 'ticker_sentiment_score': '0.236946', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.11894', 'ticker_sentiment_score': '0.095812', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.11894', 'ticker_sentiment_score': '0.216425', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Pinterest, Cloudflare And 2 Other Stocks Insiders Are Selling - Meta Platforms  ( NASDAQ:META ) , Ingles Markets  ( NASDAQ:IMKTA ) ",https://www.benzinga.com/news/23/09/34999865/pinterest-cloudflare-and-2-other-stocks-insiders-are-selling,20230929T120243,['Lisa Levin'],"The Nasdaq 100 closed higher by more than 100 points on Thursday. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it could be a preplanned sale, or could indicate their concern in the company's prospects or that they view the stock as being overpriced.",https://cdn.benzinga.com/files/images/story/2023/09/29/pinterest-_logo.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.160297,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.17715', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.17715', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.17715', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PINS', 'relevance_score': '0.424317', 'ticker_sentiment_score': '0.182139', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IMKTA', 'relevance_score': '0.424317', 'ticker_sentiment_score': '0.426398', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NET', 'relevance_score': '0.424317', 'ticker_sentiment_score': '0.101471', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMTC', 'relevance_score': '0.424317', 'ticker_sentiment_score': '0.228377', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Chip, Dip, and Rebound Whip: Why Nvidia's Lower Share Price Is a Buying Opportunity",https://markets.businessinsider.com/news/stocks/chip-dip-and-rebound-whip-why-nvidias-lower-share-price-is-a-buying-opportunity-1032667848,20230930T133818,['Dana Blankenhorn'],"Nvidia ( NASDAQ:NVDA ) stock has benefitted as the company has defined the generative artificial intelligence boom of 2023. Since the start of the year, NVDA is up 190%. But they have been a lot higher. At the end of August, NVDA stock was selling at $485 per share, about $50 higher than it is ...",https://markets.businessinsider.com/Images/FacebookIcon.jpg,Business Insider,RSS,markets.businessinsider.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.145192,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.036228', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.168099', 'ticker_sentiment_score': '0.031639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.711456', 'ticker_sentiment_score': '0.26313', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NET', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.081272', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.008582', 'ticker_sentiment_label': 'Neutral'}]"
Psst: Here's why Google's antitrust trial against the Department of Justice isn't being talked about much,https://www.marketwatch.com/story/psst-heres-why-googles-antitrust-trial-against-the-department-of-justice-isnt-being-talked-about-much-21907c10,20230929T170800,['Jon Swartz'],"The public is barred from listening to the 10-week nonjury trial, and reporters often encounter a courtroom sealed to the public.",https://images.mktw.net/im-803200/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.176925,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.146916', 'ticker_sentiment_score': '0.097972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.073773', 'ticker_sentiment_score': '0.062771', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.595343', 'ticker_sentiment_score': '0.247549', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.288893', 'ticker_sentiment_score': '0.121096', 'ticker_sentiment_label': 'Neutral'}]"
"Market Clubhouse Morning Memo - September 29th, 2023  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, META, GOOGL, And NVDA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/23/09/35004081/market-clubhouse-morning-memo-september-29th-2023-trade-strategy-for-spy-qqq-aapl-msft-meta-googl-an,20230929T143513,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, META, GOOGL, and NVDA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_76.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.12169,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.134841', 'ticker_sentiment_score': '0.099166', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.045139', 'ticker_sentiment_score': '0.081133', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.134841', 'ticker_sentiment_score': '0.164163', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.134841', 'ticker_sentiment_score': '0.178626', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Best of BS Opinion: Taming Big Tech, the victory of the loser, and more",https://www.business-standard.com/opinion/specials/best-of-bs-opinion-taming-big-tech-the-victory-of-the-loser-and-more-123092901392_1.html,20230930T010018,['Kanika Datta'],"The Big Tech quintet - Meta, Amazon, Microsoft, Alphabet and Apple - collectively known as MAMAA, are facing defining moments in Europe and the US, where two are fighting epochal cases and hefty fines have been imposed in at least three instances.","https://bsmedia.business-standard.com/_media/bs/img/article/2021-09/19/full/1632072042-7252.jpg?im=FeatureCrop,size=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.106259,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.011992', 'ticker_sentiment_label': 'Neutral'}]"
What's Ailing Stocks?,https://www.forbes.com/sites/bill_stone/2023/09/30/whats-ailing-stocks/,20230930T133055,['Bill Stone'],"While a U.S. government shutdown is looming on October 1, it is not likely the cause of the weakness in the S&P 500. Instead, our woes stem from the sharp rise in the after-inflation expectations yields since they provide a more potent competitor to stocks.",https://imageio.forbes.com/specials-images/imageserve/65181691551c31e6b3d680e9/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.9545'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.98396'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.769861'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.097734,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.125134', 'ticker_sentiment_score': '0.144446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.125134', 'ticker_sentiment_score': '0.144446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.125134', 'ticker_sentiment_score': '0.144446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.125134', 'ticker_sentiment_score': '0.144446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.125134', 'ticker_sentiment_score': '0.144446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.125134', 'ticker_sentiment_score': '0.144446', 'ticker_sentiment_label': 'Neutral'}]"
Futures Rise Ahead Of Key Inflation Data,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-key-inflation-data-nike-surges-on-earnings/,20230929T120700,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Futures Rise Ahead Of Imminent Inflation Data. Nike ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/03/stock-wallstreet-031317-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.928139'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}]",0.199916,Somewhat-Bullish,"[{'ticker': 'DKNG', 'relevance_score': '0.146469', 'ticker_sentiment_score': '0.092464', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.110124', 'ticker_sentiment_score': '0.048819', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.110124', 'ticker_sentiment_score': '0.05756', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.073546', 'ticker_sentiment_score': '0.091703', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.146469', 'ticker_sentiment_score': '0.011954', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.218161', 'ticker_sentiment_score': '0.16905', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CAT', 'relevance_score': '0.146469', 'ticker_sentiment_score': '0.200655', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.073546', 'ticker_sentiment_score': '0.129651', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.036812', 'ticker_sentiment_score': '0.112523', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMGN', 'relevance_score': '0.110124', 'ticker_sentiment_score': '0.076543', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.146469', 'ticker_sentiment_score': '0.028112', 'ticker_sentiment_label': 'Neutral'}]"
"PATH Class Action Lawsuit: If You Lost Money in UiPath, Inc., Contact Robbins LLP for Information About Your Rights - UiPath  ( NYSE:PATH ) ",https://www.benzinga.com/pressreleases/23/09/g35009612/path-class-action-lawsuit-if-you-lost-money-in-uipath-inc-contact-robbins-llp-for-information-abou,20230929T182241,['Globe Newswire'],"SAN DIEGO, Sept. 29, 2023 ( GLOBE NEWSWIRE ) -- The Class: Shareholder rights law firm Robbins LLP reminds investors that a shareholder filed a securities fraud class action lawsuit on September 6, 2023, in the U.S.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.94762'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.03389,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.036364', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.638885', 'ticker_sentiment_score': '0.044361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.03642', 'ticker_sentiment_score': '-0.053096', 'ticker_sentiment_label': 'Neutral'}]"
Better Inflation Data From Europe And U.S. Bringing Buyers Into Oversold Stock Market - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/23/09/35003854/better-inflation-data-from-europe-and-u-s-bringing-buyers-into-oversold-stock-market,20230929T142522,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Headline PCE came at 0.4% vs. 0.4% consensus. Core PCE came at 0.1% vs. 0.2% consensus.",https://cdn.benzinga.com/files/yiorgos-ntrahas-mcauhlgirvs-unsplash_9_7.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.274133,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.099683', 'ticker_sentiment_score': '0.133984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.099683', 'ticker_sentiment_score': '0.133984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.099683', 'ticker_sentiment_score': '0.133984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.099683', 'ticker_sentiment_score': '0.133984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.099683', 'ticker_sentiment_score': '0.133984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.099683', 'ticker_sentiment_score': '0.133984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.049939', 'ticker_sentiment_score': '0.361703', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.049939', 'ticker_sentiment_score': '0.056992', 'ticker_sentiment_label': 'Neutral'}]"
These money and investing tips prepare your portfolio for any October surprise,https://www.marketwatch.com/story/these-money-and-investing-tips-prepare-your-portfolio-for-any-october-surprise-7a9757c1,20230929T121800,['MarketWatch'],Money and investing stories popular with MarketWatch readers over the past week.,https://images.mktw.net/im-490054/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.995015'}]",-0.113621,Neutral,"[{'ticker': 'IVZ', 'relevance_score': '0.093289', 'ticker_sentiment_score': '-0.123358', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.093289', 'ticker_sentiment_score': '-0.1097', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.093289', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
PATH Investors Have Opportunity to Lead UiPath Inc. Securities Fraud Lawsuit,https://www.prnewswire.com/news-releases/path-investors-have-opportunity-to-lead-uipath-inc-securities-fraud-lawsuit-301943358.html,20230929T203100,['Glancy Prongay & Murray LLP'],"LOS ANGELES, Sept. 29, 2023 /PRNewswire/ -- Glancy Prongay & Murray LLP ( ""GPM"" ) announces that investors with substantial losses have opportunity to lead the securities fraud class action lawsuit against UiPath Inc. ( ""UiPath"" or the ""Company"" ) ( NYSE: PATH ) .",https://mma.prnewswire.com/media/1219482/Glancy_Prongay_and_Murray_LLP.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.075189,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.086245', 'ticker_sentiment_score': '-0.048224', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PATH', 'relevance_score': '0.721206', 'ticker_sentiment_score': '-0.035374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.086245', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.086245', 'ticker_sentiment_score': '-0.048224', 'ticker_sentiment_label': 'Neutral'}]"
Strategies for the Digital Age: Comprehensive Cyber Security Market Insights Revealed for 2023-2033,https://www.prnewswire.com/news-releases/strategies-for-the-digital-age-comprehensive-cyber-security-market-insights-revealed-for-2023-2033-301943235.html,20230930T013000,['Research and Markets'],"DUBLIN, Sept. 29, 2023 /PRNewswire/ -- The ""Cyber Security Market Report 2023-2033"" has been added to ResearchAndMarkets.com's offering. In today's interconnected world, the significance of cyber security has never been more paramount.",https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.227582,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.138706', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.138706', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTNT', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.138706', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PANW', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.138706', 'ticker_sentiment_label': 'Neutral'}]"
"Every Artificial Intelligence  ( AI )  Stock Warren Buffett Owns, Ranked From Best to Worst",https://www.fool.com/investing/2023/09/30/every-artificial-intelligence-ai-stock-warren-buff/,20230930T095000,['Keith Speights'],The Oracle of Omaha owns more AI stocks than you might think.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.779048'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}]",0.131391,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.303644', 'ticker_sentiment_score': '0.036274', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.077719', 'ticker_sentiment_score': '-0.004121', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.154703', 'ticker_sentiment_score': '0.156449', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.192694', 'ticker_sentiment_score': '-0.038621', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.154703', 'ticker_sentiment_score': '0.166923', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNOW', 'relevance_score': '0.077719', 'ticker_sentiment_score': '0.034582', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.038906', 'ticker_sentiment_score': '0.149775', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXPI', 'relevance_score': '0.077719', 'ticker_sentiment_score': '0.088126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.116348', 'ticker_sentiment_score': '-0.123184', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.077719', 'ticker_sentiment_score': '0.150187', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.077719', 'ticker_sentiment_score': '0.148149', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.154703', 'ticker_sentiment_score': '-0.008136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.154703', 'ticker_sentiment_score': '0.001354', 'ticker_sentiment_label': 'Neutral'}]"
