title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
How growth in the metaverse could power real-time growth for enterprise | The Financial Express,https://www.financialexpress.com/digital-currency/how-growth-in-the-metaverse-could-power-real-time-growth-for-enterprise/2612155/,20220731T043833,[],How growth in the metaverse could power real-time growth for enterprise The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2022/07/GettyImages-1356221437.jpg,The Financial Express,DigitalCurrencyGoogleRSS,www.financialexpress.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.992549'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.189834,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.258351', 'ticker_sentiment_score': '0.118229', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.222497', 'ticker_sentiment_score': '0.106346', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.222497', 'ticker_sentiment_score': '0.190087', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
The Smartest Investors Know About This 1 Key Development at Qualcomm,https://www.fool.com/investing/2022/07/30/the-smartest-investors-know-about-this-1-key-devel/,20220730T113000,['Nicholas Rossolillo'],Qualcomm is getting ready to bring some much-needed change to the computing status quo.,https://g.foolcdn.com/editorial/images/692715/jose-najarro-40.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.160384,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.156461', 'ticker_sentiment_score': '0.05874', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.257805', 'ticker_sentiment_score': '0.160526', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.207571', 'ticker_sentiment_score': '0.050242', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.53074', 'ticker_sentiment_score': '0.203138', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
One Big Reason To Buy Woebegone Netflix Stock,https://www.forbes.com/sites/lawrencelight/2022/07/29/one-big-reason-to-buy-woebegone-netflix-stock/,20220729T235811,['Larry Light'],"The streaming service makes a good acquisition target, and it's cheap.",https://imageio.forbes.com/specials-images/imageserve/62e4731cc7cf334531b0c774/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.157621,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.251247', 'ticker_sentiment_score': '0.019298', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.834833', 'ticker_sentiment_score': '0.332901', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.066292', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.089872', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ATVI', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.010418', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.085022', 'ticker_sentiment_score': '-0.040677', 'ticker_sentiment_label': 'Neutral'}]"
Bill Gates Excited About Senate Deal On Clean Energy But….,https://www.benzinga.com/government/22/07/28280590/bill-gates-excited-about-senate-deal-on-clean-energy-but,20220731T205613,['Shanthi Rexaline'],"Senate Majority Leader Chuck Schumer and Democratic Sen. Joe Manchin ( D-WV ) agreed last week to vote on the ""Inflation Reduction Act of 2022,"" which also includes provisions for furthering clean energy.",https://cdn.benzinga.com/files/images/story/2022/07/31/gates_congress.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.203456,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.247838', 'ticker_sentiment_score': '-0.565393', 'ticker_sentiment_label': 'Bearish'}]"
Nasdaq 100 Monthly Returns: Top gainers of tech-heavy index in July 2022 | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/nasdaq-100-monthly-returns-top-gainers-of-tech-heavy-index-in-july-2022/2612081/,20220730T184044,[],Nasdaq 100 Monthly Returns: Top gainers of tech-heavy index in July 2022 The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2022/07/6-9.jpg,The Financial Express,IndustryGoogleRSS,www.financialexpress.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.614606'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.164923,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.244109', 'ticker_sentiment_score': '0.081095', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.244109', 'ticker_sentiment_score': '0.15724', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.244109', 'ticker_sentiment_score': '0.113429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.099684', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.095076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.359014', 'ticker_sentiment_score': '0.210212', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'COST', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.095076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.095076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.095076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.123526', 'ticker_sentiment_score': '0.095076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.244109', 'ticker_sentiment_score': '0.15724', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.359014', 'ticker_sentiment_score': '0.210212', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Morningstar: Top Investors Like Alphabet, And so do We",https://www.thestreet.com/investing/alphabet-booking-microsoft-undervalued-morningstar,20220729T205300,['Dan Weil'],Morningstar took a look at stock picks by seven concentrated mutual funds whose managers it respects.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTg2MzIyMDUyNjE2MDM3NTA1/nyse-trader-lead_9.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.184654,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.239698', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.16117', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.388879', 'ticker_sentiment_score': '0.356996', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BKNG', 'relevance_score': '0.31583', 'ticker_sentiment_score': '0.188585', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Bill Gates, Jeff Bezos Unite To 'Change The Course' Of Neurological Disorder Impacting 6.5 Million Americans",https://www.benzinga.com/general/biotech/22/07/28277987/bill-gates-jeff-bezos-join-hands-to-change-the-course-of-this-neurological-disorder,20220730T200425,['Shanthi Rexaline'],"It's a well-known fact that Microsoft Corporation MSFT co-founder Bill Gates, through his Bill & Melinda Gates Foundation, is working toward eliminating infectious diseases and eradicating poverty in developing and under-developed countries.",https://cdn.benzinga.com/files/images/story/2022/07/30/gates_bezos.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}]",0.084546,Neutral,"[{'ticker': 'LLY', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.064224', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.036048', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.224903', 'ticker_sentiment_score': '-0.079543', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIIB', 'relevance_score': '0.331765', 'ticker_sentiment_score': '-0.213186', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Bill Gates Doesn't Want To Be Rich Anymore: 'I Will Move Down And Eventually Off Of The List Of The World's Richest People',https://www.benzinga.com/general/entertainment/22/07/28069438/bill-gates-doesnt-want-to-be-rich-anymore-i-will-move-down-and-eventually-off-of-the-list-1,20220729T190753,['AJ Fabino'],"While Bill Gates may best be known as the co-founder of Microsoft Corporation MSFT, he has been gaining prominence through the years for his philanthropy, opening the doors to the Bill & Melinda Gates Foundation in 2000.",https://cdn.benzinga.com/files/images/story/2022/07/14/shutterstock_247513390.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.40705,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.199859', 'ticker_sentiment_score': '0.247982', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TWTR', 'relevance_score': '0.199859', 'ticker_sentiment_score': '0.084979', 'ticker_sentiment_label': 'Neutral'}]"
"Apple, Amazon & Big Tech Showcase Their Earnings Power Once Again",https://www.zacks.com/commentary/1960904/apple-amazon-big-tech-showcase-their-earnings-power-once-again,20220729T175800,['Zacks Investment Research'],"No company is completely immune from cyclical forces. But even after conceding that point, it is hard not to be impressed with the strength of the Apple, Amazon and Microsoft numbers...",https://staticx-tuner.zacks.com/images/articles/main/18/20877.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.215429,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.195814', 'ticker_sentiment_score': '0.174146', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.308407', 'ticker_sentiment_score': '0.149804', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EXPE', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.208801', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ABNB', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.208801', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BKNG', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.208801', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.208801', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.195814', 'ticker_sentiment_score': '0.205899', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.169793', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tesla Makes More Money Than GM and Ford,https://www.thestreet.com/technology/tesla-makes-more-money-than-gm-and-ford,20220729T154700,['Luc Olinga'],The maker of premium electric vehicles confirms that it has become the most profitable American automotive group.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTY4NjUxNTE1MDk1NTU4MDM5/walmart-is-doing-this-one-thing-that-should-terrify-whole-foods-but-excite-shoppers-everywhere.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.9545'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.27887,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.037025', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.063763', 'ticker_sentiment_score': '0.024105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.037025', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.576289', 'ticker_sentiment_score': '0.457658', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'F', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.116133', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.424521', 'ticker_sentiment_score': '0.391904', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'RIVN', 'relevance_score': '0.127119', 'ticker_sentiment_score': '0.008686', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.115723', 'ticker_sentiment_label': 'Neutral'}]"
