title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Apple  ( AAPL ) , Amazon  ( AMZN )  - Fear & Greed Index Drops But Remains In 'Neutral' Zone",https://www.benzinga.com/news/earnings/22/08/28697582/fear-greed-index-drops-but-remains-in-neutral-zone,20220831T104453,['Lisa Levin'],"The CNN Money Fear and Greed index remained in the ""neutral"" zone, but moved lower following another drop in the US stocks on Tuesday. Each of the 11 S&P 500 sectors closed in negative zone, with the energy sector dropping around 3.4%, as crude oil prices dipped more than 5% on Tuesday.",https://cdn.benzinga.com/files/images/story/2022/08/31/image17.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.359025,Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.33628', 'ticker_sentiment_score': '-0.367576', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.33628', 'ticker_sentiment_score': '-0.367576', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'BF-A', 'relevance_score': '0.172097', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.33628', 'ticker_sentiment_score': '0.198191', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBD', 'relevance_score': '0.172097', 'ticker_sentiment_score': '-0.436385', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'DBI', 'relevance_score': '0.33628', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DCI', 'relevance_score': '0.33628', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
News Exclusive | Netflix Seeking Top Dollar for Brands to Advertise on Its Service,https://www.wsj.com/articles/netflix-seeking-top-dollar-for-brands-to-advertise-on-its-service-11661980078,20220831T210700,['Suzanne Vranica'],Some ad buyers said they were told by Netflix that an ad-supported version would be launched on Nov. 1.,https://images.wsj.net/im-613596/?width=860&height=573,Wall Street Journal,Business,www.wsj.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.215024,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.318897', 'ticker_sentiment_score': '0.150155', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.960101', 'ticker_sentiment_score': '0.377529', 'ticker_sentiment_label': 'Bullish'}]"
Good Stocks To Buy Right Now? 4 Tech Stocks To Know,https://stockmarket.com/featured/good-stocks-to-buy-right-now-4-tech-stocks-to-know-2022-08-31,20220831T153905,['Jonathan Phillip'],"4 Trending Tech Stocks To Watch In The Stock Market Now Tech stocks have experienced a rough year in the stock market so far. This is mainly due to macroeconomic events, such as rising inflation, and increasing interest rates.",https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2022/08/NVDA-stock-1-1.jpg,StockMarket.com,n/a,stockmarket.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.197547,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.080593', 'ticker_sentiment_score': '0.046733', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.27676', 'ticker_sentiment_score': '0.156032', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.456204', 'ticker_sentiment_score': '0.251687', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.27676', 'ticker_sentiment_score': '0.247785', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNAP', 'relevance_score': '0.314318', 'ticker_sentiment_score': '0.189395', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
What the Strong Dollar Means for Businesses and Investors,https://www.kiplinger.com/investing/605164/what-the-strong-dollar-means-for-businesses-and-investors,20220831T160251,['Rodrigo Sermeño'],"The U.S. dollar is the strongest it's been in decades, and it's showing no signs of cooling off. Given the continuing focus by financial markets on the aggressive monetary policy tightening by the Federal Reserve, the dollar's strength should continue against most foreign currencies at least ...","https://mediacloud.kiplinger.com/image/private/s--rScMzJIR--/f_auto,t_primary-image-mobile@1/v1661961165/strongdollarsa831.jpg",Kiplinger,n/a,www.kiplinger.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.007254,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.176066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.176066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.176066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PM', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.176066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JNJ', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.176066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.661658', 'ticker_sentiment_score': '-0.011264', 'ticker_sentiment_label': 'Neutral'}]"
Zoom's Business Has 1 Glaring Issue,https://www.fool.com/investing/2022/08/31/zooms-business-has-1-glaring-issue/,20220831T093100,['David Jagielski'],The tech stock may very well deserve a low earnings multiple.,https://media.ycharts.com/charts/33067edd938231b7670ff0c43620d8fe.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.104461,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.255924', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ZM', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.160012', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
5 Big Tech Stocks That Are Bargains Now,https://www.kiplinger.com/investing/stocks/tech-stocks/605169/big-tech-stocks-that-are-bargains-now,20220831T225809,['James K. Glassman'],"It has been a rough year for the stock market but even more so for mega-cap tech stocks. From the start of 2022 through early August, the four largest technology companies lost an average of 14% of their value, including dividends, compared with a decline of 12% for the benchmark S&P 500 Index. ( ...","https://mediacloud.kiplinger.com/image/private/s--PH3X3TH_--/f_auto,t_primary-image-mobile@1/v1661982960/Investing/bargain-tech-stocks-2022.jpg",Kiplinger,n/a,www.kiplinger.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999956'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.917436'}]",0.147302,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.214665', 'ticker_sentiment_score': '0.071627', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.154257', 'ticker_sentiment_score': '0.092368', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.123685', 'ticker_sentiment_score': '0.061689', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.273807', 'ticker_sentiment_score': '0.171601', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JNJ', 'relevance_score': '0.06203', 'ticker_sentiment_score': '-0.111207', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.244415', 'ticker_sentiment_score': '0.07517', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.06203', 'ticker_sentiment_score': '0.098017', 'ticker_sentiment_label': 'Neutral'}]"
"To trace Big Tech competition, follow the money",https://www.axios.com/2022/08/31/follow-money-big-tech-competition,20220831T094204,"['Ina Fried', '/authors/ina']","The best way to understand the ways that Big Tech companies do and don't compete with one another is to use the old Watergate adage: Follow the money. Why it matters: How Apple, Google, Facebook, Amazon and Microsoft make their revenue today shapes the battles they will fight tomorrow.",https://images.axios.com/qnFtxcFdb3OhtG-wfM1T3pf0tIg=/0x0:1920x1080/1920x1080/2022/08/30/1661883467208.jpg?w=1920,Axios,Markets,www.axios.com,"[{'topic': 'Earnings', 'relevance_score': '0.865346'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.310843'}]",0.045717,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.206099', 'ticker_sentiment_score': '0.038534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.304847', 'ticker_sentiment_score': '0.076325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.172342', 'ticker_sentiment_score': '0.098333', 'ticker_sentiment_label': 'Neutral'}]"
Pharmacy Claims Analyst,https://charlotte.axios.com/306878/pharmacy-claims-analyst-med-data-research-inc-2/,20220831T180838,[],"Med Data Research, Inc. is a privately-owned consulting services business that serves the pharmaceutical industry. MDR was founded in 1994 in Charlotte, NC. Our experience in assisting pharmaceutical manufacturers to avoid overpaying contract rebates has enabled us to build long-standing ...",https://charlotte.axios.com/wp-content/uploads/2020/08/charlotte-cover-photo.jpg,Axios,Business,charlotte.axios.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.19955,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.201946', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Pharmacy Claims Analyst,https://charlotte.axios.com/306819/pharmacy-claims-analyst-med-data-research-inc-2/,20220831T113342,[],"Med Data Research, Inc. is a privately-owned consulting services business that serves the pharmaceutical industry. MDR was founded in 1994 in Charlotte, NC. Our experience in assisting pharmaceutical manufacturers to avoid overpaying contract rebates has enabled us to build long standing ...",https://charlotte.axios.com/wp-content/uploads/2020/08/charlotte-cover-photo.jpg,Axios,Business,charlotte.axios.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.19955,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.17413', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon  ( AMZN )  Expands APAC Reach With New Region in UAE,https://www.zacks.com/stock/news/1974856/amazon-amzn-expands-apac-reach-with-new-region-in-uae,20220831T152800,['Zacks Investment Research'],Amazon's (AMZN) AWS launches a region in UAE.,https://staticx-tuner.zacks.com/images/articles/main/a4/1882.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",0.13307,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.249744', 'ticker_sentiment_score': '0.150348', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.188683', 'ticker_sentiment_score': '0.120995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.094119', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.188683', 'ticker_sentiment_score': '0.11258', 'ticker_sentiment_label': 'Neutral'}]"
Dow Jones Slips Amid Weak Jobs Data; Warren Buffett Stock Plummets; BBBY Stock Craters On This,https://www.investors.com/market-trend/stock-market-today/dow-jones-slips-amid-weak-jobs-data-warren-buffett-stock-plummets-bbby-stock-craters-on-this/,20220831T180400,"[""Investor's Business Daily"", 'MICHAEL LARKIN']",Dow Jones Slips Amid Weak Jobs Data. Warren Buffett Stock Plummets. BBBY Stock Craters On This Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/05/stock-Buffett-Warren-02-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}]",0.034023,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.132368', 'ticker_sentiment_score': '-0.101749', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QSR', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.162634', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRWD', 'relevance_score': '0.088472', 'ticker_sentiment_score': '-0.294322', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WCN', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.173382', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'APE', 'relevance_score': '0.044304', 'ticker_sentiment_score': '-0.013871', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.088472', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.132368', 'ticker_sentiment_score': '-0.012031', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.088472', 'ticker_sentiment_score': '0.286986', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BBBY', 'relevance_score': '0.261117', 'ticker_sentiment_score': '-0.201169', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GME', 'relevance_score': '0.175859', 'ticker_sentiment_score': '0.020557', 'ticker_sentiment_label': 'Neutral'}]"
"How I'd Invest $50,000 for Retirement, If I Had to Start From Scratch",https://www.fool.com/investing/2022/08/31/how-id-invest-50000-for-retirement-if-i-had-to-sta/,20220831T142300,['James Brumley'],My inaugural holdings would be much simpler and more familiar than they were my first go-around.,https://g.foolcdn.com/editorial/images/698511/a-person-looking-at-view-with-cityscape-behind-them.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.228941,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.128135', 'ticker_sentiment_score': '0.128016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.128135', 'ticker_sentiment_score': '0.139281', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SO', 'relevance_score': '0.085629', 'ticker_sentiment_score': '0.121953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.21193', 'ticker_sentiment_score': '0.179087', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
