title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Baidu and ByteDance Unveil AI Chatbots, Setting Stage for Rivalry with Microsoft, Google - Baidu  ( NASDAQ:BIDU ) ",https://www.benzinga.com/government/23/08/34141093/baidu-and-bytedance-unveil-ai-chatbots-setting-stage-for-rivalry-with-microsoft-google,20230831T130619,['Anusuya Lahiri'],"Baidu, Inc BIDU, alongside TikTok parent ByteDance Ltd, showcased their AI chatbots to the masses this Thursday, following a nod from Beijing regulators. These AI-centric launches are considered a countermove to Microsoft Corp's MSFT acclaimed OpenAI, the Financial Times reports.",https://cdn.benzinga.com/files/images/story/2023/08/31/bz_briefs_tech_4.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.172856,Somewhat-Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.207057', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.340915', 'ticker_sentiment_score': '0.268393', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.340915', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.443626', 'ticker_sentiment_score': '0.371995', 'ticker_sentiment_label': 'Bullish'}]"
MSFT: 3 Software Superstars to Download in September,https://stocknews.com/news/msft-pega-vrnt-mco-3-software-superstars-to-download-in-september/,20230831T155509,['StockNews.com Staff'],"The utilization of Artificial Intelligence ( AI ) is consistently surging across a wide array of industries and sectors. As businesses become increasingly aware of AI's substantial capacity to foster innovation and enhance efficiency, the demand for AI-based software solutions is bound to ...",https://stocknews.com/wp-content/uploads/2022/02/shutterstock_1489013312-1-scaled.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.99793'}]",0.397454,Bullish,"[{'ticker': 'MCO', 'relevance_score': '0.071641', 'ticker_sentiment_score': '0.170742', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.325208', 'ticker_sentiment_score': '0.358399', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.047797', 'ticker_sentiment_score': '0.108585', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEGA', 'relevance_score': '0.189484', 'ticker_sentiment_score': '0.188508', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VRNT', 'relevance_score': '0.189484', 'ticker_sentiment_score': '0.206238', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Here's who's leading Morgan Stanley's cloud initiatives after the bank's lead departs for Microsoft,https://www.businessinsider.com/morgan-stanley-top-cloud-exec-leaves-for-microsoft-2023-8,20230831T163800,['Bianca Chan'],Morgan Stanley Top Cloud Exec Leaves for Microsoft - Business Insider ...,,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.026542,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.311829', 'ticker_sentiment_score': '0.061275', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.45283', 'ticker_sentiment_score': '-0.027053', 'ticker_sentiment_label': 'Neutral'}]"
"Amid competition in Indian market, Royal Enfield draws future roadmap",https://www.business-standard.com/companies/news/amid-competition-in-indian-market-royal-enfield-draws-future-roadmap-123083100962_1.html,20230831T130405,['Shine Jacob'],Aeroflex Industries shares jump 51% in debut trade on issue price of Rs 108 Garena's Free Fire to return to India from Sep 5 as govt revokes ban Microsoft to stop packaging Teams and Office software in Europe Eicher Motors cracks 6% as Hero Moto-Harley Davidson tie up for X440 bike,"https://bsmedia.business-standard.com/_media/bs/img/article/2023-08/31/full/1693487722-9828.jpg?im=FitAndFill=(826,465)",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.056016,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.275867', 'ticker_sentiment_score': '-0.380597', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'HOG', 'relevance_score': '0.71032', 'ticker_sentiment_score': '0.289575', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Today's Top Stories: Goldman Sachs' Fintech Unit Faces Scrutiny, EU Probe Prompts Microsoft To Unbundle Teams App, UBS Records Bumper Q2 Profit Thanks To Goodwill - American Airlines Group  ( NASDAQ:AAL ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/news/23/08/34144527/goldman-sachs-fintech-unit-faces-scrutiny-eu-probe-prompts-microsoft-to-unbundle-teams-app-ubs-recor,20230831T135747,['Vandana Singh'],Goldman Sachs Group Inc's GS partnerships with financial technology companies are reportedly under the scanner of the U.S. banking regulators owing to issues regarding compliance and risk. Concerns highlighted by the Fed included poor due diligence and monitoring processes when accepting ...,https://cdn.benzinga.com/files/images/story/2023/08/31/goldmansachsheadquarters.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.266143'}]",-0.093087,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.232661', 'ticker_sentiment_score': '0.170515', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SIG', 'relevance_score': '0.094204', 'ticker_sentiment_score': '-0.19123', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EADSF', 'relevance_score': '0.047185', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.094204', 'ticker_sentiment_score': '-0.129255', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DG', 'relevance_score': '0.1871', 'ticker_sentiment_score': '0.051466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HRL', 'relevance_score': '0.094204', 'ticker_sentiment_score': '-0.162677', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CPB', 'relevance_score': '0.094204', 'ticker_sentiment_score': '-0.003234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.094204', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSNY', 'relevance_score': '0.094204', 'ticker_sentiment_score': '0.019531', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAL', 'relevance_score': '0.094204', 'ticker_sentiment_score': '-0.210292', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GS', 'relevance_score': '0.094204', 'ticker_sentiment_score': '-0.158451', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BA', 'relevance_score': '0.094204', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Magnite  ( MGNI )  and SpringServe Support FAST Ad Management,https://www.zacks.com/stock/news/2143054/magnite-mgni-and-springserve-support-fast-ad-management,20230831T133500,['Zacks Equity Research'],"Magnite (MGNI), along with SpringServe, now provides FAST ad management support for Virgin Media TV services.",https://staticx-tuner.zacks.com/images/articles/main/54/31901.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.360019,Bullish,"[{'ticker': 'ADBE', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.155763', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.159903', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.18967', 'ticker_sentiment_score': '0.027869', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MGNI', 'relevance_score': '0.528475', 'ticker_sentiment_score': '0.462178', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'VIDE', 'relevance_score': '0.063763', 'ticker_sentiment_score': '0.235339', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
This Top Ranked Mega Cap Technology Stock is Breaking Out Now,https://www.zacks.com/commentary/2143253/this-top-ranked-mega-cap-technology-stock-is-breaking-out-now,20230831T204900,['Ethan Feller'],Amazon is one of the most compelling investments in the market today ...,https://staticx-tuner.zacks.com/images/articles/main/01/36484.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Earnings', 'relevance_score': '0.99237'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.256951,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.179788', 'ticker_sentiment_score': '0.023548', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.595343', 'ticker_sentiment_score': '0.499029', 'ticker_sentiment_label': 'Bullish'}]"
"Market Clubhouse Morning Memo - August 31st, 2023  ( Trade Strategy For SPY, QQQ, GOOGL, MSFT, AMZN, And NVDA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/23/08/34144715/market-clubhouse-morning-memo-august-31st-2023-trade-strategy-for-spy-qqq-googl-msft-amzn-and-nvda,20230831T135609,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, GOOGL, MSFT, AMZN, and NVDA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_56.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.54554'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.182845,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.304017', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.258953', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.163909', 'ticker_sentiment_score': '0.253624', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Starfield's 1,000 Planets May Be One Giant Leap for Game Design",https://www.nytimes.com/2023/08/31/arts/starfield-bethesda-microsoft-xbox.html,20230831T160130,"['Kellen Browning', 'Matt Stevens']",Starfield's 1000 Planets May Be One Giant Leap for Game Design The New York Times ...,https://static01.nyt.com/images/2023/09/03/multimedia/03starfield-space-12-jkfm/03starfield-space-12-jkfm-articleLarge.jpg?quality=75&auto=webp&disable=upscale,New York Times,GoogleRSS,www.nytimes.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.067246,Neutral,"[{'ticker': 'ATVI', 'relevance_score': '0.041538', 'ticker_sentiment_score': '-0.012783', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.144646', 'ticker_sentiment_score': '0.030521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.020776', 'ticker_sentiment_score': '0.036442', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.041538', 'ticker_sentiment_score': '-0.003965', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.020776', 'ticker_sentiment_score': '-0.051784', 'ticker_sentiment_label': 'Neutral'}]"
"Only Nasdaq Keeps String Alive; LULU, AVGO Beat on Earnings",https://www.zacks.com/stock/news/2143305/only-nasdaq-keeps-string-alive-lulu-avgo-beat-on-earnings,20230831T220400,['Mark Vickery'],"Except for the Nasdaq, major market indices could not sustain a fifth-straight trading day higher.",https://staticx.zacks.com/images/zacks/badges/Reviewed-by-Allyant-for-Accessibility-Badge-White.png,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.229586,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.124105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.191973', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MORN', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.124105', 'ticker_sentiment_label': 'Neutral'}]"
Baldur's Gate 3 Set to Arrive On Xbox By End Of 2023,https://www.benzinga.com/general/gaming/23/08/34152660/baldurs-gate-3-set-to-arrive-on-xbox-by-end-of-2023,20230831T182710,['Franca Quarneti'],"Larian Studios has confirmed that the popular Baldur's Gate 3 will be released on Xbox before the end of 2023. Director Swen Vincke mentioned the release window is likely to be between September and November: ""It's 2023. And 2023 is narrowing, so it's already pretty precise in my book.",https://cdn.benzinga.com/files/images/story/2023/08/31/baldurs_gate.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.203816,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.128822', 'ticker_sentiment_score': '-0.103902', 'ticker_sentiment_label': 'Neutral'}]"
A tiny Caribbean island could reportedly add 10% to its GDP thanks to the AI boom because it's in charge of the sought-after .ai domain name,https://www.businessinsider.com/tiny-caribbean-island-set-to-make-30-million-from-ai-domain-report-2023-8,20230831T132000,['Pete Syme'],Tiny Caribbean island set to make $30 million from .AI domain: report - Business Insider ...,https://i.insider.com/64f086068d302e0019c4b019?width=1200&format=jpeg,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.1385,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.270893', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.270893', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.124809', 'ticker_sentiment_score': '0.270893', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Salesforce In Artificial Intelligence Era, Personal Spending Rises But Income Falls, New Inflation Data - Salesforce  ( NYSE:CRM ) ",https://www.benzinga.com/23/08/34146322/salesforce-in-artificial-intelligence-era-personal-spending-rises-but-income-falls-new-inflation-dat,20230831T143451,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500. Personal income came at 0.2% vs. 0.3% consensus. Personal spending came at 0.8% vs. 0.7% consensus.",https://cdn.benzinga.com/files/regularguy-eth-w9codxtsfts-unsplash_3.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999691'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.319491,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.124164', 'ticker_sentiment_score': '-0.256378', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.124164', 'ticker_sentiment_score': '0.16822', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.124164', 'ticker_sentiment_score': '0.16822', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.124164', 'ticker_sentiment_score': '0.16822', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.124164', 'ticker_sentiment_score': '0.16822', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.124164', 'ticker_sentiment_score': '-0.256378', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.062271', 'ticker_sentiment_score': '0.362926', 'ticker_sentiment_label': 'Bullish'}]"
