title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
MobiDev Shares AR App Technology Guide,https://www.benzinga.com/pressreleases/22/09/n29093595/mobidev-shares-ar-app-technology-guide,20220930T123600,['PRNewswire'],"ATLANTA, Sept. 30, 2022 /PRNewswire/ -- Augmented Reality's use and development have trended up over the past several years. The AR market is set to reach a value of $502 billion by 2027, growing at a CAGR of 62.7%, according to Research and Markets.",,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.287156,Somewhat-Bullish,"[{'ticker': 'LRLCF', 'relevance_score': '0.092213', 'ticker_sentiment_score': '0.043633', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.271777', 'ticker_sentiment_score': '0.172588', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.092213', 'ticker_sentiment_score': '0.09045', 'ticker_sentiment_label': 'Neutral'}]"
Dow suffers worst month since March 2020 | Business,https://www.cnn.com/2022/09/30/investing/dow-stock-market-september/index.html,20220930T185900,['Paul R. La Monica'],Dow suffers worst month since March ...,"https://media.cnn.com/api/v1/images/stellar/prod/220930113735-september-month-us-stock-market.jpg?c=16x9&q=w_800,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.423373,Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.255641', 'ticker_sentiment_score': '-0.226089', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WBD', 'relevance_score': '0.129516', 'ticker_sentiment_score': '-0.231572', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NKE', 'relevance_score': '0.485711', 'ticker_sentiment_score': '-0.526619', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.255641', 'ticker_sentiment_score': '-0.226089', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'KO', 'relevance_score': '0.255641', 'ticker_sentiment_score': '-0.226089', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.255641', 'ticker_sentiment_score': '-0.226089', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.129516', 'ticker_sentiment_score': '-0.231572', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Could Bill Gates Have Stopped Hurricane Ian? His Patented Machine Aims To Control Storms - Microsoft  ( NASDAQ:MSFT ) ,https://www.benzinga.com/general/topics/22/09/29080703/could-bill-gates-have-stopped-hurricane-ian-the-machine-he-patented-to-control-storms,20220930T153605,['AJ Fabino'],"An application filed with the U.S. Patent and Trademark Office on Jan. 3, 2008, presents a number of approaches to regulate and avoid hurricanes. With the help of environmental modification, Microsoft Corp. MSFT co-founder Bill Gates and 12 other people were attempting to prevent and control ...",https://cdn.benzinga.com/files/images/story/2022/09/30/hurricane-gfdf57c84d_1920.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.009742,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.217834', 'ticker_sentiment_score': '0.262761', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How Gautam Adani became the world's fourth richest person while billionaires like Jeff Bezos lost tens of billions,https://www.cnbc.com/2022/09/30/gautam-adani-how-asias-richest-person-gave-bezos-a-run-for-his-money.html,20220930T195303,['Anuz Thapa'],"In 2021, Gautam Adani was not on the top 10 list of the world's richest people. But in 2022, the Indian billionaire settled in behind Jeff Bezos and Bernard Arnault as No. 4.",https://image.cnbcfm.com/api/v1/image/107126886-1664483613667-gettyimages-1243536323-SINGAPORE_FORBES_CEO.jpeg?v=1664567583&w=1920&h=1080,CNBC,Economy,www.cnbc.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.239554,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.21686', 'ticker_sentiment_score': '0.190642', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Microsoft's Latest AI Tool Can Predict Missed Doctor's Appointments,https://www.forbes.com/sites/saibala/2022/09/30/microsofts-latest-ai-tool-can-predict-missed-doctors-appointments/,20220930T221715,"['M.D.', 'Sai Balasubramanian', 'J.D.']",This tool may potentially add significant value to all types of clinical settings.,"https://imageio.forbes.com/specials-images/imageserve/63376ab52f11fec9fc57e042/0x0.jpg?format=jpg&crop=3083,1735,x0,y577,safe&width=1200",Forbes,Business,www.forbes.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.103806,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.205807', 'ticker_sentiment_score': '-0.092267', 'ticker_sentiment_label': 'Neutral'}]"
Big Tech's $260 Billion Loss day,https://www.thestreet.com/technology/big-techs-260-billion-loss-day,20220930T121200,['Luc Olinga'],Concerns over demand for Apple products and services caused an ugly day for Big Tech on Wall Street.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkyNjc5ODU1MzkxNzc4NDkw/thumb-lehman-brothers-js-092922.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",-0.092001,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.060953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.241684', 'ticker_sentiment_score': '0.032414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.682689', 'ticker_sentiment_score': '-0.143488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.060953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.122269', 'ticker_sentiment_score': '-0.075882', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.060953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.061315', 'ticker_sentiment_score': '-0.018068', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.061315', 'ticker_sentiment_score': '-0.018068', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.061315', 'ticker_sentiment_score': '-0.018068', 'ticker_sentiment_label': 'Neutral'}]"
Oracle  ( ORCL )  NetSuite Ups Ante in ERP With New Capabilities,https://www.zacks.com/stock/news/1987221/oracle-orcl-netsuite-ups-ante-in-erp-with-new-capabilities,20220930T143300,['Zacks Investment Research'],"Oracle's (ORCL) NetSuite is adding a host of new features and applications to its cloud-based NetSuite ERP suite, in an effort to enhance its automation capabilities.",https://staticx-tuner.zacks.com/images/articles/main/79/525.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.348031,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.156461', 'ticker_sentiment_score': '0.183855', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ORCL', 'relevance_score': '0.67628', 'ticker_sentiment_score': '0.516426', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.207571', 'ticker_sentiment_score': '0.223976', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Google To Shut Down Gaming Service Stadia: Analyst Says Demise Also Casts Doubts On Amazon And Meta's Forays - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) ",https://www.benzinga.com/general/gaming/22/09/29089363/google-is-shutting-down-its-consumer-gaming-service-stadia-check-out-when-refunds-will-be-processe,20220930T042017,['Bhavik Nair'],"Alphabet Inc's GOOGL GOOG Google is shutting down its consumer gaming service Stadia as it didn't gain traction with users, the company said in a statement. ""A few years ago, we also launched a consumer gaming service, Stadia.",https://cdn.benzinga.com/files/images/story/2022/09/30/moises-gonzalez-uxlax47orsc-unsplash.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.050631,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.151064', 'ticker_sentiment_score': '-0.100972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.553883', 'ticker_sentiment_score': '0.320178', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.151064', 'ticker_sentiment_score': '-0.176978', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.151064', 'ticker_sentiment_score': '-0.100972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.151064', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.151064', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOGI', 'relevance_score': '0.224903', 'ticker_sentiment_score': '-0.134482', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RAZFF', 'relevance_score': '0.075874', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.151064', 'ticker_sentiment_score': '-0.100972', 'ticker_sentiment_label': 'Neutral'}]"
"Arista Networks, IBD Stock Of The Day, Rides Growth In Data Centers",https://www.investors.com/research/ibd-stock-of-the-day/anet-stock-ibd-stock-of-the-day-tech-leader/,20220930T174800,"[""Investor's Business Daily"", 'BRIAN DEAGON']",ANET Stock Becomes IBD Stock Of The Day Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/09/ANET-SOTD-chart1a.png,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999922'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.992549'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.242356,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.146916', 'ticker_sentiment_score': '0.08634', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.218817', 'ticker_sentiment_score': '0.114328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.595343', 'ticker_sentiment_score': '0.44272', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CSCO', 'relevance_score': '0.146916', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNPR', 'relevance_score': '0.146916', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWIR', 'relevance_score': '0.146916', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DGII', 'relevance_score': '0.146916', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Disney names new board member in deal with activist investor Third Point,https://www.marketwatch.com/story/disney-names-new-board-member-in-deal-with-activist-investor-third-point-11664571302,20220930T213000,['Jeremy C. Owens'],The Walt Disney Co. announced a new board member Friday afternoon as part of a settlement with activist investor Third Point LLC.,https://images.mktw.net/im-528707/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.193177,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.139669', 'ticker_sentiment_score': '0.140241', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.208166', 'ticker_sentiment_score': '0.112256', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.070105', 'ticker_sentiment_score': '0.11555', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.139669', 'ticker_sentiment_score': '0.031727', 'ticker_sentiment_label': 'Neutral'}]"
"Dow Jones Opens Lower, On Track For Steep Monthly Losses; Nike Plummets On Earnings",https://www.investors.com/market-trend/stock-market-today/dow-jones-opens-lower-on-track-for-steep-monthly-losses-nike-plummets-on-earnings/,20220930T144300,"[""Investor's Business Daily"", 'RACHEL FOX']","Dow Jones Opens Lower, On Track For Steep Monthly Losses. Nike Plummets On Earnings Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2020/03/stock-Nike-15-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.955357'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}]",-0.091812,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.138066', 'ticker_sentiment_score': '-0.185215', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'OXY', 'relevance_score': '0.138066', 'ticker_sentiment_score': '-0.138975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COP', 'relevance_score': '0.138066', 'ticker_sentiment_score': '-0.138975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TALO', 'relevance_score': '0.138066', 'ticker_sentiment_score': '-0.138975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLFD', 'relevance_score': '0.138066', 'ticker_sentiment_score': '0.336098', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.33628', 'ticker_sentiment_score': '-0.383424', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'PGTI', 'relevance_score': '0.138066', 'ticker_sentiment_score': '0.146688', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DVN', 'relevance_score': '0.138066', 'ticker_sentiment_score': '-0.138975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.138066', 'ticker_sentiment_score': '-0.185215', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
